 410,40;  267,119;  216,501;20334,334;50,61744
 410,54;  300,041;  230,179;20363,334;69,86211
 410,69;  310,068;  214,354;20233,666;95,71411
 410,83;  329,929;  225,130;20024,334;104,79878
 410,98;  294,315;  207,834;19802,000;86,48144
 411,12;  288,234;  231,039;19793,666;57,19578
 411,26;  254,372;  216,272;19869,666;38,10044
 411,41;  276,558;  241,471;20124,000;35,08711
 411,55;  243,462;  208,158;20117,334;35,30344
 411,70;  264,814;  229,748;20078,000;35,06544
 411,84;  250,168;  215,261;20117,334;34,90644
 411,98;  266,509;  232,058;20076,000;34,45111
 412,13;  251,747;  216,405;20106,000;35,34178
 412,27;  264,072;  228,101;19983,334;35,97144
 412,42;  242,489;  206,817;20161,000;35,67211
 412,56;  264,783;  231,030;20569,334;33,75244
 412,71;  252,605;  220,556;21262,666;32,04878
 412,85;  284,287;  253,248;22807,000;31,03878
 412,99;  258,532;  227,874;24287,000;30,65744
 413,14;  257,923;  227,833;24785,000;30,09044
 413,28;  231,702;  202,737;23541,000;28,96478
 413,43;  240,026;  211,993;21893,000;28,03378
 413,57;  227,604;  200,449;20805,334;27,15511
 413,71;  256,734;  229,696;20645,334;27,03811
 413,86;  235,337;  208,080;20709,000;27,25644
 414,00;  266,440;  238,960;20724,334;27,48011
 414,15;  246,418;  218,734;20896,334;27,68411
 414,29;  263,698;  237,029;21017,000;26,66911
 414,44;  232,282;  205,843;21291,666;26,43911
 414,58;  237,870;  211,950;21483,666;25,92044
 414,72;  225,398;  199,354;21585,334;26,04378
 414,87;  255,323;  229,357;21843,334;25,96644
 415,01;  247,901;  222,526;22436,334;25,37544
 415,16;  278,867;  253,436;23705,666;25,43178
 415,30;  245,552;  220,165;28227,000;25,38778
 415,44;  259,556;  233,805;42197,000;25,75111
 415,59;  243,814;  217,914;55579,668;25,89978
 415,73;  258,749;  233,109;65535,000;25,63944
 415,88;  237,718;  212,293;65535,000;25,42544
 416,02;  238,691;  213,778;64182,000;24,91344
 416,16;  210,839;  186,816;58071,332;24,02311
 416,31;  243,798;  220,518;54872,000;23,27978
 416,45;  224,862;  202,354;48783,668;22,50878
 416,60;  255,615;  233,521;41114,332;22,09378
 416,74;  217,865;  196,020;29662,666;21,84544
 416,88;  235,760;  214,199;22474,666;21,56078
 417,03;  223,817;  201,401;21643,666;22,41678
 417,17;  241,159;  218,188;21512,666;22,97111
 417,32;  204,727;  180,925;21626,000;23,80278
 417,46;  222,223;  198,461;21668,334;23,76211
 417,60;  201,899;  178,496;22370,334;23,40311
 417,75;  247,883;  224,824;24515,666;23,05978
 417,89;  230,426;  207,680;31912,000;22,74611
 418,04;  252,524;  229,515;45291,332;23,00878
 418,18;  226,921;  203,655;54317,000;23,26644
 418,32;  234,701;  211,774;49701,332;22,92744
